Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Daily Return (%),Cumulative Return (%),SMA 20,SMA 50,SMA 200,EMA 12,EMA 26,MACD,RSI (14),Signal
2023-01-02,3160.04,3182.55,3134.23,3163.2,3091171,,0.0,,,,,,,,Hold
2023-01-03,3158.49,3167.66,3103.75,3145.83,3965570,-0.549,-0.55,,,,,,,,Hold
2023-01-04,3133.69,3154.1,3095.47,3147.38,1714619,0.049,-0.5,,,,,,,,Hold
2023-01-05,3129.66,3171.85,3112.7,3163.09,1398764,0.499,0.0,,,,,,,,Hold
2023-01-06,3150.77,3158.25,3100.54,3133.46,4052984,-0.937,-0.94,,,,,,,,Hold
2023-01-09,3135.12,3143.59,3114.5,3133.85,2344290,0.012,-0.93,,,,,,,,Hold
2023-01-10,3121.8,3180.3,3081.85,3134.13,1930408,0.009,-0.92,,,,,,,,Hold
2023-01-11,3131.78,3159.98,3029.04,3068.45,1359508,-2.096,-3.0,,,,,,,,Hold
2023-01-12,3056.64,3147.89,3038.37,3106.23,3694401,1.231,-1.8,,,,,,,,Hold
2023-01-13,3098.94,3134.63,3098.25,3128.92,3130567,0.73,-1.08,,,,,,,,Hold
2023-01-16,3141.35,3153.61,3099.4,3105.75,3387358,-0.741,-1.82,,,,,,,,Hold
2023-01-17,3107.14,3113.26,3087.96,3099.67,2053248,-0.196,-2.01,,,,3127.5,,,,Hold
2023-01-18,3101.3,3148.3,3067.48,3118.77,2235561,0.616,-1.4,,,,3126.15,,,,Hold
2023-01-19,3119.14,3127.43,3084.05,3109.3,977784,-0.304,-1.7,,,,3123.56,,,,Hold
2023-01-20,3118.12,3154.15,3054.24,3100.56,3885012,-0.281,-1.98,,,,3120.02,,,37.84,Hold
2023-01-23,3103.7,3113.82,3026.58,3046.8,4267455,-1.734,-3.68,,,,3108.76,,,33.16,Hold
2023-01-24,3054.11,3089.29,3052.54,3067.38,3235011,0.675,-3.03,,,,3102.39,,,37.22,Hold
2023-01-25,3059.74,3087.97,3033.36,3072.24,2836883,0.158,-2.88,,,,3097.75,,,34.97,Hold
2023-01-27,3061.9,3089.87,3035.68,3082.67,1545971,0.339,-2.55,,,,3095.43,,,41.03,Hold
2023-01-30,3076.51,3109.23,2957.77,3026.51,3005267,-1.822,-4.32,3107.71,,,3084.83,,,34.16,Hold
2023-01-31,3034.63,3103.01,3011.98,3086.76,4078058,1.991,-2.42,3103.89,,,3085.13,,,44.06,Hold
2023-02-01,3092.39,3116.7,3079.69,3092.79,2723919,0.195,-2.23,3101.24,,,3086.31,,,53.59,Hold
2023-02-02,3085.97,3099.33,3062.45,3078.73,1061706,-0.455,-2.67,3097.8,,,3085.14,,,45.64,Hold
2023-02-03,3090.55,3167.59,3087.99,3154.0,2247647,2.445,-0.29,3097.35,,,3095.73,,,53.41,Hold
2023-02-06,3171.95,3194.75,3120.71,3152.6,3747463,-0.044,-0.34,3098.31,,,3104.48,,,56.77,Hold
2023-02-07,3155.45,3181.36,3051.64,3098.03,3459182,-1.731,-2.06,3096.51,,,3103.49,3108.35,-4.86,49.79,Hold
2023-02-08,3097.8,3124.59,3074.13,3083.28,1611232,-0.476,-2.53,3093.97,,,3100.38,3106.49,-6.11,45.45,Hold
2023-02-09,3090.35,3115.94,2976.67,2998.92,4075019,-2.736,-5.19,3090.5,,,3084.77,3098.52,-13.75,38.14,Hold
2023-02-10,3016.05,3043.79,3015.49,3036.98,2408912,1.269,-3.99,3087.03,,,3077.42,3093.97,-16.55,43.57,Hold
2023-02-13,3026.59,3058.26,3015.18,3022.11,3104289,-0.49,-4.46,3081.69,,,3068.91,3088.64,-19.73,47.29,Hold
2023-02-14,3032.33,3066.83,2988.64,2995.48,3954618,-0.881,-5.3,3076.18,,,3057.61,3081.74,-24.13,42.21,Hold
2023-02-15,3010.38,3058.32,3005.94,3034.33,2317572,1.297,-4.07,3072.91,,,3054.03,3078.23,-24.2,46.18,Hold
2023-02-16,3025.74,3040.82,2963.59,2974.52,3088277,-1.971,-5.96,3065.7,,,3041.8,3070.55,-28.75,40.08,Hold
2023-02-17,2973.35,3031.04,2967.2,2993.93,1041382,0.653,-5.35,3059.93,,,3034.43,3064.87,-30.44,46.8,Hold
2023-02-20,3001.14,3034.4,2907.0,2920.06,3356635,-2.467,-7.69,3050.91,,,3016.84,3054.15,-37.31,34.03,Hold
2023-02-21,2925.94,2944.46,2866.45,2897.15,2168622,-0.785,-8.41,3043.42,,,2998.42,3042.52,-44.1,31.85,Hold
2023-02-22,2895.08,2896.9,2828.22,2855.57,1533922,-1.435,-9.73,3032.83,,,2976.45,3028.67,-52.22,30.3,Hold
2023-02-23,2854.35,2932.43,2837.27,2905.95,2252166,1.764,-8.13,3024.52,,,2965.6,3019.58,-53.98,27.09,Hold
2023-02-24,2904.14,2992.31,2898.94,2967.83,1886860,2.129,-6.18,3018.78,,,2965.94,3015.74,-49.8,34.65,Hold
2023-02-27,2975.7,3003.94,2950.43,2956.4,1631458,-0.385,-6.54,3015.27,,,2964.48,3011.35,-46.87,37.33,Hold
2023-02-28,2959.56,2986.89,2944.82,2986.52,3858385,1.019,-5.59,3010.26,,,2967.87,3009.51,-41.64,41.57,Hold
2023-03-01,2985.16,3039.7,2978.2,2980.37,1042657,-0.206,-5.78,3004.64,,,2969.79,3007.35,-37.56,48.13,Hold
2023-03-02,2994.78,3003.43,2977.85,3000.98,2498723,0.692,-5.13,3000.75,,,2974.59,3006.88,-32.29,46.24,Hold
2023-03-03,2995.52,3041.8,2965.43,2974.17,1905664,-0.893,-5.98,2991.76,,,2974.52,3004.46,-29.94,45.11,Hold
2023-03-06,2988.62,2997.05,2907.39,2913.5,3183121,-2.04,-7.89,2979.8,,,2965.14,2997.72,-32.58,42.18,Hold
2023-03-08,2902.3,2931.77,2805.99,2850.75,1325020,-2.154,-9.88,2967.44,,,2947.54,2986.83,-39.29,33.26,Hold
2023-03-09,2853.41,2865.82,2849.95,2864.14,1235261,0.47,-9.45,2956.48,,,2934.71,2977.74,-43.03,39.01,Hold
2023-03-10,2848.94,2952.99,2848.52,2941.68,2806792,2.707,-7.0,2953.62,,,2935.78,2975.07,-39.29,45.34,Hold
2023-03-13,2935.72,2975.64,2912.38,2951.48,2477719,0.333,-6.69,2949.35,,,2938.2,2973.33,-35.13,53.17,Hold
2023-03-14,2954.59,2987.32,2932.16,2933.2,1189586,-0.619,-7.27,2944.9,3037.13,,2937.43,2970.35,-32.92,53.67,Sell
2023-03-15,2932.77,3016.18,2906.45,3001.08,1748948,2.314,-5.13,2945.18,3033.89,,2947.22,2972.63,-25.41,64.05,Hold
2023-03-16,2994.98,3020.92,2979.43,3010.23,3288364,0.305,-4.84,2943.98,3031.17,,2956.91,2975.41,-18.5,60.94,Hold
2023-03-17,3009.21,3036.83,3002.75,3014.5,1311637,0.142,-4.7,2945.97,3028.52,,2965.77,2978.31,-12.54,55.57,Hold
2023-03-20,3000.44,3050.84,2967.68,3024.24,3012915,0.323,-4.39,2947.49,3025.74,,2974.77,2981.71,-6.94,58.13,Hold
2023-03-21,3033.34,3046.89,3012.92,3020.04,3844250,-0.139,-4.53,2952.49,3023.47,,2981.73,2984.55,-2.82,54.28,Hold
2023-03-22,3032.76,3065.18,3004.59,3009.42,1857226,-0.352,-4.86,2958.1,3020.98,,2985.99,2986.39,-0.4,53.67,Hold
2023-03-23,3020.48,3072.77,2943.21,2958.21,1588322,-1.702,-6.48,2963.23,3017.46,,2981.72,2984.31,-2.59,44.98,Hold
2023-03-24,2966.12,3008.91,2954.24,2976.6,2495037,0.622,-5.9,2966.77,3015.63,,2980.93,2983.73,-2.8,50.29,Hold
2023-03-27,2959.99,2985.59,2914.65,2973.81,1800419,-0.094,-5.99,2967.07,3012.98,,2979.84,2983.0,-3.16,58.38,Hold
2023-03-28,2974.78,3043.63,2960.4,3016.98,2312677,1.452,-4.62,2970.1,3010.74,,2985.55,2985.52,0.03,74.41,Sell
2023-03-29,3016.18,3046.08,2972.61,3004.24,1687541,-0.422,-5.03,2970.98,3008.71,,2988.43,2986.9,1.53,70.62,Sell
2023-03-31,2986.08,3002.65,2921.36,2936.11,942992,-2.268,-7.18,2968.77,3005.44,,2980.38,2983.14,-2.76,49.16,Hold
2023-04-03,2945.36,2965.79,2917.7,2933.19,2947965,-0.099,-7.27,2965.38,3001.73,,2973.12,2979.44,-6.32,47.17,Hold
2023-04-05,2928.54,2997.62,2921.84,2993.6,2798015,2.06,-5.36,2966.35,2999.41,,2976.27,2980.49,-4.22,58.26,Hold
2023-04-06,3001.66,3022.68,2926.31,2980.42,3227720,-0.44,-5.78,2969.7,2997.01,,2976.91,2980.48,-3.57,46.68,Hold
2023-04-10,2974.9,3008.68,2945.67,2949.19,2339985,-1.048,-6.77,2974.62,2995.06,,2972.64,2978.17,-5.53,40.83,Hold
2023-04-11,2967.98,2971.78,2901.47,2907.54,4110820,-1.412,-8.08,2976.79,2991.86,,2962.63,2972.93,-10.3,35.56,Hold
2023-04-12,2898.15,2908.78,2851.78,2871.48,2182409,-1.24,-9.22,2973.28,2987.85,,2948.6,2965.42,-16.82,30.75,Sell
2023-04-13,2869.15,2881.49,2850.04,2861.71,3770678,-0.34,-9.53,2968.79,2983.43,,2935.24,2957.74,-22.5,30.32,Sell
2023-04-17,2875.17,2888.51,2810.27,2821.77,3982412,-1.396,-10.79,2963.22,2979.33,,2917.78,2947.67,-29.89,28.26,Sell
2023-04-18,2814.34,2888.18,2778.13,2873.04,1846160,1.817,-9.17,2956.82,2975.06,,2910.9,2942.14,-31.24,40.13,Sell
2023-04-19,2872.59,2889.97,2857.08,2863.87,4490318,-0.319,-9.46,2949.5,2970.48,,2903.66,2936.34,-32.68,36.66,Sell
2023-04-20,2865.51,2874.42,2863.12,2868.18,3081235,0.15,-9.33,2942.18,2966.27,,2898.2,2931.29,-33.09,37.54,Sell
2023-04-21,2868.28,2939.09,2838.12,2918.25,4386331,1.746,-7.74,2936.88,2961.55,,2901.29,2930.33,-29.04,38.54,Hold
2023-04-24,2920.28,2993.5,2919.03,2971.48,2212418,1.824,-6.06,2934.45,2957.93,,2912.09,2933.37,-21.28,46.52,Hold
2023-04-25,2963.9,2978.13,2943.81,2964.49,2278763,-0.235,-6.28,2932.21,2955.26,,2920.15,2935.68,-15.53,53.46,Hold
2023-04-26,2964.56,3001.84,2952.25,2976.89,4077840,0.418,-5.89,2933.14,2953.13,,2928.88,2938.73,-9.85,55.21,Hold
2023-04-27,2980.9,3029.58,2980.04,3003.75,3695977,0.902,-5.04,2934.5,2953.23,,2940.4,2943.55,-3.15,51.31,Hold
2023-04-28,3000.78,3012.96,2981.9,2997.4,3984216,-0.211,-5.24,2935.68,2952.44,,2949.17,2947.54,1.63,52.24,Hold
2023-05-02,2997.59,3002.15,2932.35,2934.04,3004119,-2.114,-7.24,2931.53,2950.68,,2946.84,2946.54,0.3,48.16,Hold
2023-05-03,2920.73,2966.56,2915.15,2956.21,1334231,0.756,-6.54,2929.13,2949.89,,2948.28,2947.25,1.03,56.21,Hold
2023-05-04,2956.67,3007.63,2945.82,2987.05,1388947,1.043,-5.57,2931.68,2948.94,,2954.25,2950.2,4.05,64.94,Hold
2023-05-05,2985.9,3004.52,2974.72,3001.05,1137160,0.469,-5.13,2935.07,2949.47,,2961.45,2953.97,7.48,67.82,Sell
2023-05-08,3004.1,3035.58,2952.1,2966.89,3598481,-1.138,-6.21,2933.73,2948.93,,2962.28,2954.93,7.35,68.84,Sell
2023-05-09,2974.13,2977.24,2954.42,2959.02,2166362,-0.265,-6.45,2932.66,2949.71,,2961.78,2955.23,6.55,62.58,Hold
2023-05-10,2948.73,2980.97,2932.33,2937.16,1344354,-0.739,-7.15,2932.06,2950.51,,2957.99,2953.89,4.1,60.34,Hold
2023-05-11,2944.7,2944.72,2903.14,2925.71,2883673,-0.39,-7.51,2932.97,2951.92,,2953.03,2951.8,1.23,57.95,Hold
2023-05-12,2913.19,3003.39,2879.89,2970.37,1094154,1.526,-6.1,2937.92,2953.2,,2955.7,2953.18,2.52,57.32,Hold
2023-05-15,2979.26,3050.62,2978.46,3024.0,1616827,1.805,-4.4,2946.03,2954.33,,2966.2,2958.42,7.78,57.36,Hold
2023-05-16,3038.68,3057.92,3026.47,3047.38,3600587,0.773,-3.66,2957.31,2956.15,,2978.69,2965.01,13.68,61.11,Hold
2023-05-17,3047.44,3104.65,3001.27,3066.53,3246123,0.628,-3.06,2966.99,2957.75,,2992.21,2972.53,19.68,61.8,Hold
2023-05-18,3050.81,3135.38,3037.72,3090.51,1124419,0.782,-2.3,2978.32,2959.95,,3007.33,2981.27,26.06,61.51,Hold
2023-05-19,3104.48,3116.72,3077.96,3089.13,2775743,-0.045,-2.34,2989.37,2961.71,,3019.91,2989.26,30.65,62.33,Hold
2023-05-22,3088.58,3105.15,3077.42,3085.4,2362212,-0.121,-2.46,2997.72,2963.94,,3029.99,2996.38,33.61,74.24,Sell
2023-05-23,3104.78,3121.76,3050.54,3059.53,4033061,-0.838,-3.28,3002.13,2966.86,,3034.53,3001.06,33.47,66.35,Sell
2023-05-24,3063.66,3110.42,3030.81,3056.56,2040407,-0.097,-3.37,3006.73,2970.97,,3037.92,3005.17,32.75,62.06,Hold
2023-05-25,3037.81,3153.78,3037.34,3138.54,2971867,2.682,-0.78,3014.81,2976.46,,3053.4,3015.05,38.35,69.31,Sell
2023-05-26,3132.51,3175.13,3124.67,3170.33,1476644,1.013,0.23,3023.14,2981.04,,3071.39,3026.55,44.84,78.76,Sell
2023-05-29,3161.51,3169.63,3143.88,3156.36,1232252,-0.441,-0.22,3031.09,2985.13,,3084.46,3036.17,48.29,77.42,Sell
2023-05-30,3169.52,3198.94,3122.25,3137.54,2130719,-0.596,-0.81,3041.26,2989.22,,3092.63,3043.68,48.95,78.08,Sell
2023-05-31,3141.8,3149.22,3086.15,3104.05,2069411,-1.067,-1.87,3048.66,2991.28,,3094.39,3048.15,46.24,73.54,Sell
2023-06-01,3118.82,3124.9,3084.89,3117.06,1865216,0.419,-1.46,3055.16,2993.42,,3097.87,3053.25,44.62,71.13,Sell
2023-06-02,3113.52,3147.6,3094.53,3130.77,992779,0.44,-1.03,3061.64,2995.74,,3102.94,3059.0,43.94,67.38,Sell
2023-06-05,3137.26,3175.71,3048.08,3075.62,3379046,-1.762,-2.77,3067.08,2996.77,,3098.73,3060.23,38.5,54.17,Hold
2023-06-06,3063.95,3156.83,3054.94,3092.64,2351646,0.553,-2.23,3073.76,2998.22,,3097.8,3062.63,35.17,53.88,Hold
2023-06-07,3087.6,3106.44,3046.37,3070.58,4149815,-0.713,-2.93,3080.43,2999.44,,3093.61,3063.22,30.39,47.02,Hold
2023-06-08,3056.85,3129.3,3019.71,3122.23,3454930,1.682,-1.3,3090.26,3002.72,,3098.01,3067.59,30.42,54.3,Hold
2023-06-09,3132.25,3170.32,3078.81,3127.17,886774,0.158,-1.14,3098.1,3005.74,,3102.5,3072.0,30.5,55.4,Hold
2023-06-12,3115.59,3198.74,3112.09,3190.69,880708,2.031,0.87,3106.43,3010.07,,3116.07,3080.79,35.28,65.46,Sell
2023-06-13,3189.07,3198.52,3150.98,3172.19,2898584,-0.58,0.28,3112.67,3013.18,,3124.7,3087.56,37.14,63.15,Hold
2023-06-14,3184.77,3192.54,3141.79,3160.28,2700626,-0.375,-0.09,3117.36,3016.3,,3130.17,3092.95,37.22,52.94,Hold
2023-06-15,3154.09,3178.8,3137.32,3170.7,4259544,0.33,0.24,3121.37,3020.99,,3136.41,3098.71,37.7,50.05,Hold
2023-06-16,3172.54,3213.99,3169.19,3209.93,4140878,1.237,1.48,3127.41,3026.53,,3147.72,3106.95,40.77,57.17,Hold
2023-06-19,3202.78,3238.81,3173.75,3230.76,3221347,0.649,2.14,3134.68,3031.27,,3160.5,3116.12,44.38,62.41,Hold
2023-06-20,3221.96,3245.29,3167.05,3181.97,3253802,-1.51,0.59,3140.8,3035.3,,3163.8,3121.0,42.8,59.97,Hold
2023-06-21,3182.29,3217.16,3155.04,3190.23,3374944,0.26,0.85,3147.48,3040.12,,3167.87,3126.13,41.74,59.48,Hold
2023-06-22,3200.82,3219.68,3180.74,3192.35,2586338,0.066,0.92,3150.17,3045.82,,3171.63,3131.03,40.6,58.22,Hold
2023-06-23,3191.21,3202.94,3133.72,3177.19,3381630,-0.475,0.44,3150.52,3051.93,,3172.49,3134.45,38.04,65.19,Sell
2023-06-26,3171.23,3197.04,3151.73,3153.76,2990350,-0.737,-0.3,3150.39,3057.77,,3169.61,3135.88,33.73,58.97,Hold
2023-06-27,3149.22,3244.99,3126.83,3221.15,3836679,2.137,1.83,3154.57,3065.76,,3177.54,3142.2,35.34,69.5,Sell
2023-06-28,3225.95,3235.67,3187.41,3207.35,2850240,-0.428,1.4,3159.73,3072.45,,3182.12,3147.02,35.1,62.22,Hold
2023-06-30,3218.41,3228.53,3163.05,3176.08,3260535,-0.975,0.41,3162.68,3078.69,,3181.19,3149.18,32.01,56.53,Hold
2023-07-03,3182.21,3219.16,3172.31,3201.63,4251192,0.804,1.21,3166.22,3085.36,,3184.34,3153.06,31.28,51.62,Hold
2023-07-04,3194.2,3222.14,3182.94,3207.93,2588133,0.197,1.41,3172.84,3091.15,,3187.97,3157.13,30.84,55.51,Hold
2023-07-05,3211.21,3218.78,3181.96,3206.29,1611597,-0.051,1.36,3178.52,3095.85,,3190.79,3160.77,30.02,57.32,Hold
2023-07-06,3206.75,3241.72,3197.88,3237.64,3393574,0.978,2.35,3186.88,3101.31,,3197.99,3166.46,31.53,59.99,Hold
2023-07-07,3247.46,3261.84,3238.67,3257.92,3062203,0.626,2.99,3193.66,3106.93,,3207.21,3173.24,33.97,57.59,Hold
2023-07-10,3254.1,3300.89,3252.07,3273.38,4155344,0.475,3.48,3200.97,3112.32,,3217.39,3180.65,36.74,56.86,Hold
2023-07-11,3287.18,3354.58,3251.68,3312.56,1064580,1.197,4.72,3207.06,3118.63,,3232.03,3190.42,41.61,71.68,Sell
2023-07-12,3296.53,3350.6,3258.94,3325.16,3015238,0.38,5.12,3214.71,3126.45,,3246.36,3200.41,45.95,72.08,Sell
2023-07-13,3318.54,3319.56,3287.16,3301.88,1554519,-0.7,4.38,3221.79,3133.36,,3254.9,3207.92,46.98,66.76,Sell
2023-07-14,3297.04,3316.54,3266.55,3288.84,3512898,-0.395,3.97,3227.7,3139.4,,3260.12,3213.92,46.2,67.2,Sell
2023-07-17,3300.04,3302.33,3249.94,3269.6,1566822,-0.585,3.36,3230.68,3144.77,,3261.58,3218.04,43.54,68.08,Sell
2023-07-18,3284.75,3307.91,3256.01,3279.13,880265,0.291,3.66,3233.1,3151.02,,3264.28,3222.57,41.71,61.04,Hold
2023-07-19,3283.33,3310.43,3219.12,3238.03,1410577,-1.253,2.37,3235.9,3156.6,,3260.24,3223.71,36.53,55.29,Hold
2023-07-20,3236.93,3264.82,3165.0,3168.12,1751073,-2.159,0.16,3234.8,3161.22,,3246.07,3219.59,26.48,48.79,Hold
2023-07-21,3180.88,3230.74,3139.65,3172.74,2001590,0.146,0.3,3233.82,3166.16,,3234.79,3216.12,18.67,45.3,Hold
2023-07-24,3181.12,3204.42,3115.2,3123.12,4152510,-1.564,-1.27,3231.12,3169.21,,3217.61,3209.23,8.38,37.91,Hold
2023-07-25,3127.02,3137.49,3047.91,3051.22,3360111,-2.302,-3.54,3225.99,3169.76,,3192.01,3197.53,-5.52,31.59,Sell
2023-07-26,3059.08,3084.63,3015.92,3066.11,2950557,0.488,-3.07,3218.24,3170.13,,3172.64,3187.79,-15.15,28.81,Sell
2023-07-27,3068.32,3074.09,2983.67,3041.17,1429303,-0.813,-3.86,3209.93,3169.62,,3152.41,3176.93,-24.52,23.52,Sell
2023-07-28,3046.99,3092.81,3031.23,3060.49,3620779,0.635,-3.25,3204.15,3169.02,,3138.27,3168.31,-30.04,24.24,Sell
2023-07-31,3056.31,3088.79,3029.66,3042.22,2204588,-0.597,-3.82,3196.18,3168.08,,3123.5,3158.97,-35.47,15.54,Sell
2023-08-01,3042.79,3063.39,2990.26,3002.48,2573536,-1.306,-5.08,3185.9,3166.43,,3104.88,3147.38,-42.5,11.53,Sell
2023-08-02,2991.26,3011.06,2925.74,2958.88,4396439,-1.452,-6.46,3173.53,3164.41,,3082.42,3133.41,-50.99,11.0,Sell
2023-08-03,2964.31,2971.15,2928.59,2941.78,1660805,-0.578,-7.0,3158.74,3162.12,,3060.78,3119.22,-58.44,10.9,Sell
2023-08-04,2949.91,2978.04,2932.34,2933.3,2281253,-0.288,-7.27,3142.51,3158.01,,3041.17,3105.45,-64.28,11.17,Sell
2023-08-07,2929.11,2961.44,2884.03,2905.49,3369665,-0.948,-8.15,3124.12,3152.72,,3020.29,3090.64,-70.35,8.6,Sell
2023-08-08,2901.96,2914.24,2869.65,2896.85,2490678,-0.297,-8.42,3103.33,3147.53,,3001.3,3076.28,-74.98,9.27,Sell
2023-08-09,2875.7,2881.85,2816.52,2844.61,3601129,-1.803,-10.07,3079.3,3141.67,,2977.2,3059.12,-81.92,9.68,Sell
2023-08-10,2837.54,2847.27,2811.06,2846.25,2765132,0.058,-10.02,3056.52,3136.51,,2957.05,3043.35,-86.3,9.0,Sell
2023-08-11,2846.51,2853.91,2784.48,2786.12,3394790,-2.113,-11.92,3031.39,3129.89,,2930.75,3024.3,-93.55,8.77,Sell
2023-08-14,2772.7,2802.47,2746.98,2780.75,2042319,-0.193,-12.09,3006.94,3122.89,,2907.68,3006.26,-98.58,10.48,Sell
2023-08-16,2765.45,2812.88,2725.18,2805.14,972516,0.877,-11.32,2983.24,3117.48,,2891.9,2991.36,-99.46,12.9,Sell
2023-08-17,2802.33,2876.68,2798.26,2843.01,2856803,1.35,-10.12,2963.49,3112.49,,2884.38,2980.37,-95.99,22.83,Sell
2023-08-18,2851.31,2904.23,2849.29,2902.64,3435496,2.097,-8.24,2950.22,3109.13,,2887.19,2974.61,-87.42,30.51,Sell
2023-08-21,2914.5,2954.05,2842.29,2849.59,1006012,-1.828,-9.91,2934.06,3103.68,,2881.4,2965.35,-83.95,28.09,Sell
2023-08-22,2847.27,2881.84,2829.23,2876.68,3051375,0.951,-9.06,2921.74,3098.67,,2880.68,2958.78,-78.1,35.27,Sell
2023-08-23,2889.98,2974.21,2884.9,2919.47,2772925,1.487,-7.71,2915.15,3093.24,,2886.65,2955.87,-69.22,45.38,Sell
2023-08-24,2890.96,2972.22,2848.65,2954.99,3805283,1.217,-6.58,2909.6,3088.9,,2897.16,2955.81,-58.65,51.49,Sell
2023-08-25,2964.15,2977.28,2915.16,2923.51,1289345,-1.065,-7.58,2903.71,3084.16,,2901.21,2953.41,-52.2,48.95,Sell
2023-08-28,2927.57,2975.36,2922.69,2939.42,3665294,0.544,-7.07,2897.66,3079.54,,2907.09,2952.38,-45.29,53.72,Sell
2023-08-29,2938.15,3024.08,2917.02,3006.5,981243,2.282,-4.95,2895.87,3075.47,,2922.39,2956.39,-34.0,60.66,Hold
2023-08-30,2994.94,3026.3,2920.39,2953.98,1266390,-1.747,-6.61,2893.45,3069.93,,2927.25,2956.21,-28.96,60.63,Sell
2023-08-31,2946.51,2982.68,2940.72,2972.35,3162475,0.622,-6.03,2894.12,3065.74,,2934.19,2957.4,-23.21,61.87,Sell
2023-09-01,2975.47,3023.72,2975.05,3013.51,1756772,1.385,-4.73,2897.71,3062.21,,2946.39,2961.56,-15.17,72.2,Sell
2023-09-04,3008.96,3014.98,2960.98,2989.82,834830,-0.786,-5.48,2900.53,3058.16,,2953.07,2963.65,-10.58,69.7,Sell
2023-09-05,2994.14,3018.4,2982.76,3012.23,4464106,0.75,-4.77,2905.87,3054.86,,2962.17,2967.25,-5.08,69.59,Sell
2023-09-06,3022.65,3052.01,2959.9,2975.03,4212319,-1.235,-5.95,2909.78,3051.28,,2964.15,2967.83,-3.68,62.5,Hold
2023-09-07,2972.54,2973.88,2925.72,2947.52,3885989,-0.925,-6.82,2914.93,3045.81,,2961.59,2966.32,-4.73,54.53,Sell
2023-09-08,2956.0,2978.99,2887.78,2920.1,1357652,-0.93,-7.69,2918.62,3040.07,,2955.21,2962.9,-7.69,57.5,Sell
2023-09-11,2929.1,2948.56,2916.67,2928.29,1322954,0.28,-7.43,2925.73,3035.11,,2951.07,2960.34,-9.27,55.72,Sell
2023-09-12,2930.6,2933.06,2921.45,2926.56,2309271,-0.059,-7.48,2933.02,3029.61,,2947.3,2957.83,-10.53,50.86,Sell
2023-09-13,2928.25,3008.91,2904.94,2961.53,2227453,1.195,-6.38,2940.84,3024.68,,2949.49,2958.11,-8.62,50.8,Hold
